-0.2119,-0.57565,0.065563
-0.30105,0.56908,-0.10257
-0.35653,-0.48999,-0.12176
-0.24816,-0.48757,-0.31784
1.5539,0.87821,0.28119
1.0562,-0.44808,-0.003778
-0.30909,-0.55577,0.17524
1.151,0.38629,-0.0022598
1.209,0.3995,-0.038383
-0.22873,-0.43009,-0.24711
0.66275,-0.11835,-0.017606
-0.25454,0.45079,0.089998
0.035451,-0.18451,-0.053545
-0.55137,0.8877,0.08666
-0.31219,-0.35318,1.0749
-0.17879,-0.43114,-0.26155
-0.016615,-0.022839,-0.045971
-0.11797,-0.13474,-0.035146
-0.20061,-0.056416,-0.49675
-0.13642,-0.41003,-0.31182
